processed_at,business_name,city,category,website,domain,best_email,all_emails,email_source_url,pages_checked,source_url,google_maps_url,place_id
2026-06-19T10:51:11Z,imperialservice.com,,,https://imperialservice.com,imperialservice.com,info@akaytour.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com;98b21aa53d68482b8414e892d9af0e5f@sentry-next.wixpress.com;ed436f5053144538958ad06a5005e99a@sentry.wixpress.com;460ff4620fa44cba8df530afde949785@sentry.wixpress.com;18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com;9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com;2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;046c982186afa15dc9513490293d26b1@o37417.ingest.sentry.io;bfb679c754744c58a7374ee6e25cfc13@sentry.wixpress.com;271e9fa3230b4eec94b02bf95780f5f2@sentry.wixpress.com;5d1795a2db124a268f1e1bd88f503500@sentry.wixpress.com;info@akaytour.com;travel@akaytour.com;istincoming@akaytour.com;alanya@akaytour.com;side@akaytour.com,https://www.akaytravelgroup.com/contact-us,4,,,
2026-06-19T10:51:26Z,isttrf.com,,,https://isttrf.com,isttrf.com,reservation@isttrf.com,reservation@isttrf.com.com;reservation@isttrf.com,https://isttrf.com/contact.html,3,,,
2026-06-19T10:51:42Z,moneygram.com,,,https://moneygram.com,moneygram.com,media@moneygram.com,no-reply.moneygramonline@moneygram.com;accessibility@moneygram.com;salesforceintegration@moneygram.com;media@moneygram.com;amlonline@moneygram.com;frc@fincen.gov,https://corporate.moneygram.com/news/,8,,,
2026-06-19T10:52:27Z,trueluxuryantalya.com,,,https://trueluxuryantalya.com,trueluxuryantalya.com,sales@trueluxuryantalya.com,admin@trueluxuryantalya.com;sales@trueluxuryantalya.com,https://trueluxuryantalya.com/contact/,4,,,
2026-06-19T10:52:35Z,dreamsmilesturkey.com,,,https://dreamsmilesturkey.com,dreamsmilesturkey.com,info@dreamsmilesturkey.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;8c30b2581acc426badc414e8a5dc04ef@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;info@dreamsmilesturkey.com;i̇nfo@dreamsmilesturkey.com,https://www.dreamsmilesturkey.com/contact,3,,,
2026-06-19T10:52:47Z,zykhoreca.com,,,https://zykhoreca.com,zykhoreca.com,zafer@zykhoreca.com,zafer@zykhoreca.com,https://zykhoreca.com/,1,,,
2026-06-19T10:53:06Z,babonbo.com,,,https://babonbo.com,babonbo.com,info@babonbo.com,info@babonbo.com,https://www.babonbo.com/en,4,,,
2026-06-19T10:53:18Z,benturizm.com.tr,,,https://benturizm.com.tr,benturizm.com.tr,info@benturizm.com.tr,info@benturizm.com.tr,https://benturizm.com.tr/,5,,,
2026-06-19T10:53:31Z,karanix.com,,,https://karanix.com,karanix.com,info@karanix.com,admin@karanix.com;info@karanix.com;dr.rakibulislammridha@gmail.com,https://karanix.com/,2,,,
2026-06-19T10:53:42Z,tektransfer.com,,,https://tektransfer.com,tektransfer.com,reservation@tektransfer.com,reservation@tektransfer.com;info@tekcarrental.com,https://tektransfer.com/contact/,5,,,
2026-06-19T10:53:51Z,thinkturkey.co,,,https://thinkturkey.co,thinkturkey.co,info@thinkturkey.co,moaz@thinkturkey.co;info@thinkturkey.co,https://thinkturkey.co/contact/,4,,,
2026-06-19T10:54:04Z,antalya.gov.tr,,,https://antalya.gov.tr,antalya.gov.tr,antalya@icisleri.gov.tr,antalya@icisleri.gov.tr,https://antalya.gov.tr/iletisim,4,,,
2026-06-19T10:54:20Z,tutser.com.tr,,,https://tutser.com.tr,tutser.com.tr,servis@tutser.com.tr,servis@tutser.com.tr,https://www.tutser.com.tr,4,,,
2026-06-19T10:54:33Z,vipistanbultransfer.com.tr,,,https://vipistanbultransfer.com.tr,vipistanbultransfer.com.tr,info@vipistanbultransfer.com.tr,info@vipistanbultransfer.com.tr,https://www.vipistanbultransfer.com.tr/iletisim,5,,,
2026-06-19T10:55:20Z,acrahotel.com,,,https://acrahotel.com,acrahotel.com,acra@acrahotel.com,acra@acrahotel.com,https://acrahotel.com/,7,,,
2026-06-19T10:55:26Z,adaliatransfer.com,,,https://adaliatransfer.com,adaliatransfer.com,booking@adaliatransfer.com,book@adaliatransfer.com;booking@adaliatransfer.com,https://adaliatransfer.com/page/privacy-policy,8,,,
2026-06-19T10:55:31Z,adamarhotel.com,,,https://adamarhotel.com,adamarhotel.com,info@adamarhotel.com,info@adamarhotel.com,https://adamarhotel.com/,6,,,
2026-06-19T10:55:42Z,agoraguesthouse.com,,,https://agoraguesthouse.com,agoraguesthouse.com,info@agoraguesthouse.com,info@agoraguesthouse.com;605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com,https://www.agoraguesthouse.com/,8,,,
2026-06-19T10:55:53Z,agoralifehotel.com,,,https://agoralifehotel.com,agoralifehotel.com,info@agoralifehotel.com,info@agoralifehotel.com,https://www.agoralifehotel.com/,3,,,
2026-06-19T10:55:59Z,ahmetefendikonagi.com,,,https://ahmetefendikonagi.com,ahmetefendikonagi.com,info@ahmetefendikonagi.com,info@ahmetefendikonagi.com,http://ahmetefendikonagi.com/,8,,,
2026-06-19T10:56:06Z,ajwa.com.tr,,,https://ajwa.com.tr,ajwa.com.tr,info@ajwa.com.tr,info@ajwa.com.tr;info.cappadocia@ajwa.com.tr,https://www.ajwa.com.tr/sultanahmet/experience/about-this-hotel.1.aspx,7,,,
2026-06-19T10:56:16Z,bluemosqueapart.com,,,https://bluemosqueapart.com,bluemosqueapart.com,info@bluemosqueapart.com,info@bluemosqueapart.com,https://www.bluemosqueapart.com/,1,,,
2026-06-19T10:56:25Z,akbiyiksuite.com,,,https://akbiyiksuite.com,akbiyiksuite.com,info@akbiyiksuite.com,guests@welcomeinn.com;info@akbiyiksuite.com,https://akbiyiksuite.com/,3,,,
2026-06-19T10:56:36Z,akgunotel.com.tr,,,https://akgunotel.com.tr,akgunotel.com.tr,akgunlaleli@superonline.com,akgunlaleli@superonline.com;%20akgunlaleli@akguntourism.com;akgunlaleli@akguntourism.com,https://akgunotel.com.tr/Iletisim.html,3,,,
2026-06-19T10:56:45Z,anadolu.edu.tr,,,https://anadolu.edu.tr,anadolu.edu.tr,gensek@anadolu.edu.tr,kurumsaliletisim@anadolu.edu.tr;gensek@anadolu.edu.tr;anadoluuniversitesi@hs01.kep.tr,https://anadolu.edu.tr/universitemiz/anadolu-hakkinda/iletisim-bilgileri,5,,,
2026-06-19T10:56:56Z,g.page,,,https://g.page,g.page,asxvmprobertest@gmail.com,asxvmprobertest@gmail.com;smart.journey.prober@gmail.com,https://support.google.com/business/answer/3420286,7,,,
2026-06-19T10:57:04Z,aksuturizm.com.tr,,,https://aksuturizm.com.tr,aksuturizm.com.tr,info@aksuturizm.com.tr,info@aksuturizm.com.tr,https://aksuturizm.com.tr/,8,,,
2026-06-19T10:57:30Z,alhambraaparthotel.com,,,https://alhambraaparthotel.com,alhambraaparthotel.com,info@alhambraaparthotel.com,info@alhambraaparthotel.com;ferdiergen@gmail.com,https://www.alhambraaparthotel.com/,5,,,
2026-06-19T10:57:42Z,hotelallseasons.com,,,https://hotelallseasons.com,hotelallseasons.com,reservation@hotelallseasons.com,reservation@hotelallseasons.com,https://www.hotelallseasons.com/tr,8,,,
2026-06-19T10:57:55Z,allseasonssuites.com,,,https://allseasonssuites.com,allseasonssuites.com,info@allseasonssuites.com,info@allseasonssuites.com,https://www.allseasonssuites.com/tr,8,,,
2026-06-19T10:58:07Z,alminainnhotel.com,,,https://alminainnhotel.com,alminainnhotel.com,info@alminainnhotel.com,info@alminainnhotel.com,https://alminainnhotel.com/,7,,,
2026-06-19T10:58:52Z,alpekhotel.com,,,https://alpekhotel.com,alpekhotel.com,info@alpekhotel.com,info@alpekhotel.com,https://alpekhotel.com/,3,,,
2026-06-19T10:58:58Z,alpinnhotel.com.tr,,,https://alpinnhotel.com.tr,alpinnhotel.com.tr,info@alpinnhotel.com.tr,info@alpinnhotel.com.tr,https://alpinnhotel.com.tr/,2,,,
2026-06-19T10:59:37Z,antalyasrc.com,,,https://antalyasrc.com,antalyasrc.com,koordine@diyagrup.com,koordine@diyagrup.com;antalyasrc@diyagrup.com;muhasebe@diyagrup.com;denge.psikoteknik@diyagrup.com;myk2@diyagrup.com;myk3@diyagrup.com;atolye@diyagrup.com,https://www.antalyasrc.com/,4,,,
2026-06-19T11:00:38Z,antalyaviptransfer.online,,,https://antalyaviptransfer.online,antalyaviptransfer.online,info@antalyaviptransfer.online,info@antalyaviptransfer.online,https://antalyaviptransfer.online/,5,,,
2026-06-19T11:00:46Z,anteahotel.com,,,https://anteahotel.com,anteahotel.com,info@anteahotel.com,info@anteahotel.com,http://anteahotel.com/,4,,,
2026-06-19T11:00:52Z,hotelanteapalace.com,,,https://hotelanteapalace.com,hotelanteapalace.com,info@hotelanteapalace.com,info@hotelanteapalace.com;info@merlinhotelistanbul.com,http://hotelanteapalace.com/,3,,,
2026-06-19T11:00:58Z,anthemishotel.com,,,https://anthemishotel.com,anthemishotel.com,info@anthemishotel.com,info@anthemishotel.com,https://anthemishotel.com/,3,,,
2026-06-19T11:01:04Z,antikhotel.com,,,https://antikhotel.com,antikhotel.com,info@antikhotel.com,info@antikhotel.com;605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;1eeb89147c984dc6bc3ffafd9e6cd089@sentry.wixpress.com;e0b4d631da7b4200828051f7f9c783e3@sentry-next.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;bfb679c754744c58a7374ee6e25cfc13@sentry.wixpress.com,https://www.antikhotel.com/,3,,,
2026-06-19T11:01:12Z,antikhouses.com,,,https://antikhouses.com,antikhouses.com,info@qhoteloldcity.com,info@qhoteloldcity.com,https://www.antikhouses.com/,1,,,
2026-06-19T11:01:25Z,antishotel.com,,,https://antishotel.com,antishotel.com,info@antishotel.com,info@antishotel.com,http://antishotel.com/,5,,,
2026-06-19T11:01:32Z,antusadesignhotel.com,,,https://antusadesignhotel.com,antusadesignhotel.com,info@antusadesignhotel.com,info@antusadesignhotel.com,https://www.antusadesignhotel.com/,3,,,
2026-06-19T11:01:41Z,antusapalacehotel.com,,,https://antusapalacehotel.com,antusapalacehotel.com,info@antusapalacehotel.com,info@antusapalacehotel.com,https://www.antusapalacehotel.com/,3,,,
2026-06-19T11:02:41Z,arifesultanhotel.com,,,https://arifesultanhotel.com,arifesultanhotel.com,info@arifesultanhotel.com,info@arifesultanhotel.com,https://arifesultanhotel.com/,1,,,
2026-06-19T11:02:49Z,aristocrathotel.com,,,https://aristocrathotel.com,aristocrathotel.com,info@aristocrathotel.com,info@aristocrathotl.com;info@aristocrathotel.com,https://aristocrathotel.com/,3,,,
2026-06-19T11:03:01Z,armagrandi.com,,,https://armagrandi.com,armagrandi.com,spina@armagrandi.com,spina@armagrandi.com,https://armagrandi.com/contact-us/,4,,,
2026-06-19T11:03:26Z,arvenhotel.com,,,https://arvenhotel.com,arvenhotel.com,info@arvenhotel.com,info@arvenhotel.com,https://arvenhotel.com/,5,,,
2026-06-19T11:03:33Z,asilhouse.com,,,https://asilhouse.com,asilhouse.com,asilhouse@outlook.com,asilhouse@outlook.com,https://www.asilhouse.com/,1,,,
2026-06-19T11:04:05Z,askochotel.com,,,https://askochotel.com,askochotel.com,info@askochotel.com,info@askochotel.com,https://askochotel.com/,6,,,
2026-06-19T11:04:20Z,asmalipansiyon.com,,,https://asmalipansiyon.com,asmalipansiyon.com,hikmetbabal@gmail.com,hikmetbabal@gmail.com,https://www.asmalipansiyon.com/,1,,,
2026-06-19T11:04:32Z,astraboutiquehotel.com,,,https://astraboutiquehotel.com,astraboutiquehotel.com,info@astraboutiquehotel.com,info@astraboutiquehotel.com;info@2035themes.com,https://astraboutiquehotel.com/,1,,,
2026-06-19T11:04:51Z,hotelasur.com,,,https://hotelasur.com,hotelasur.com,info@hotelasur.com,info@hotelasur.com,https://hotelasur.com/,3,,,
2026-06-19T11:05:18Z,avicennahotel.com,,,https://avicennahotel.com,avicennahotel.com,info@avicennahotel.com,info@avicennahotel.com,http://www.avicennahotel.com/,3,,,
2026-06-19T11:05:25Z,avrasyaport.com,,,https://avrasyaport.com,avrasyaport.com,info@avrasyaport.com,info@avrasyaport.com,https://avrasyaport.com/,4,,,
2026-06-19T11:05:36Z,avutur.com,,,https://avutur.com,avutur.com,booking@avutur.com,booking@avutur.com;bilgi@avutur.com,https://avutur.com/,1,,,
2026-06-19T11:05:43Z,ayalangaguesthouse.com.tr,,,https://ayalangaguesthouse.com.tr,ayalangaguesthouse.com.tr,info@ayalangaguesthouse.com.tr,info@ayalangaguesthouse.com.tr;info@ayalangaguesthouse.com;ninfo@ayalangaguesthouse.com.tr,https://www.ayalangaguesthouse.com.tr/,7,,,
2026-06-19T11:06:01Z,ayasultanhotel.com,,,https://ayasultanhotel.com,ayasultanhotel.com,info@ayasultanhotel.com,info@ayasultanhotel.com,https://www.ayasultanhotel.com/tr,8,,,
2026-06-19T11:06:18Z,hotelaybar.com,,,https://hotelaybar.com,hotelaybar.com,reservation@hotelaybar.com,info@hotelaybar.com;info@aybarhotel.com;reservation@hotelaybar.com,http://hotelaybar.com/contact.html,3,,,
2026-06-19T11:06:30Z,ayzekogrenciyurdu.com,,,https://ayzekogrenciyurdu.com,ayzekogrenciyurdu.com,info@ayzekogrenciyurdu.com,info@ayzekogrenciyurdu.com,https://ayzekogrenciyurdu.com/,4,,,
2026-06-19T11:06:50Z,balinhotel.com,,,https://balinhotel.com,balinhotel.com,info@balinhotel.com,info@balinhotel.com,https://balinhotel.com/,3,,,
2026-06-19T11:06:58Z,balpetekhotel.com,,,https://balpetekhotel.com,balpetekhotel.com,info@balpetekhotel.com,info@balpetekhotel.com;//contact@mail.com,https://balpetekhotel.com/,1,,,
2026-06-19T11:07:16Z,barinhotel.com,,,https://barinhotel.com,barinhotel.com,info@barinhotel.com,info@barinhotel.com,https://www.barinhotel.com/tr,8,,,
2026-06-19T11:07:29Z,baronhotel.com.tr,,,https://baronhotel.com.tr,baronhotel.com.tr,info@baronhotel.com,info@baronhotel.com;ravistheme@gmail.com,https://baronhotel.com.tr/,2,,,
2026-06-19T11:07:36Z,baymice.com,,,https://baymice.com,baymice.com,info@baymice.com,info@baymice.com,https://baymice.com/,1,,,
2026-06-19T11:07:50Z,bekdashoteldeluxe.com,,,https://bekdashoteldeluxe.com,bekdashoteldeluxe.com,info@bekdashoteldeluxe.com,info@bekdashoteldeluxe.com,https://bekdashoteldeluxe.com/,1,,,
2026-06-19T11:08:04Z,hotelbender.com,,,https://hotelbender.com,hotelbender.com,info@hotelbender.com,info@hotelbender.com,https://www.hotelbender.com/tr,8,,,
2026-06-19T11:08:15Z,benlerotel.com,,,https://benlerotel.com,benlerotel.com,info@benlerotel.com,info@benlerotel.com,https://benlerotel.com/en/,8,,,
2026-06-19T11:08:22Z,bentleyhoteloldcity.com,,,https://bentleyhoteloldcity.com,bentleyhoteloldcity.com,info@bentleyhoteloldcity.com,info@bentleyhoteloldcity.com;info@bentleybosphorushotel.com,https://bentleyhoteloldcity.com/,7,,,
2026-06-19T11:08:46Z,ostrovok.ru,,,https://ostrovok.ru,ostrovok.ru,hi@ostrovok.ru,hi@ostrovok.ru;pd@ostrovok.ru;corp@ostrovok.ru;anita.gusich@ostrovok.ru;guru@ostrovok.ru,https://ostrovok.ru/,6,,,
2026-06-19T11:09:13Z,bestpointhotel.com,,,https://bestpointhotel.com,bestpointhotel.com,info@bestpointhotel.com,info@bestpointhotel.com;info@bestpointsuites.com,https://bestpointhotel.com/,2,,,
2026-06-19T11:09:23Z,betavogrenciyurtlari.com,,,https://betavogrenciyurtlari.com,betavogrenciyurtlari.com,info@betavogrenciyurtlari.com,info@betavogrenciyurtlari.com,https://betavogrenciyurtlari.com/iletisim/,4,,,
2026-06-19T11:09:41Z,birbeyhotel.com,,,https://birbeyhotel.com,birbeyhotel.com,info@birbeyhotel.com,info@birbeyhotel.com,http://www.birbeyhotel.com/tr,8,,,
2026-06-19T11:10:03Z,biterhotel.com,,,https://biterhotel.com,biterhotel.com,info@biterhotel.com,info@biterhotel.com,https://biterhotel.com/,3,,,
2026-06-19T11:10:18Z,bizimotel.com.tr,,,https://bizimotel.com.tr,bizimotel.com.tr,info@bizimotel.com.tr,info@bizimotel.com.tr,https://www.bizimotel.com.tr/tr,8,,,
2026-06-19T11:10:31Z,blumacel.com,,,https://blumacel.com,blumacel.com,info@blumacel.com,info@blumacel.com,https://blumacel.com/,4,,,
2026-06-19T11:10:38Z,bluehouseistanbul.com,,,https://bluehouseistanbul.com,bluehouseistanbul.com,info@bluehousehotel.com,info@bluehousehotel.com,https://bluehouseistanbul.com/,8,,,
2026-06-19T11:11:04Z,bonitaapart.com,,,https://bonitaapart.com,bonitaapart.com,bonitaguesthouse@hotmail.com,bonitaguesthouse@hotmail.com,https://bonitaapart.com/,3,,,
2026-06-19T11:11:10Z,bosssultanahmet.com,,,https://bosssultanahmet.com,bosssultanahmet.com,reservation@bosssultanahmet.com,reservation@bosssultanahmet.com,http://www.bosssultanahmet.com/,4,,,
2026-06-19T11:11:23Z,hotelbulvarpalas.com,,,https://hotelbulvarpalas.com,hotelbulvarpalas.com,info@hotelbulvarpalas.com,info@hotelbulvarpalas.com,https://hotelbulvarpalas.com/,8,,,
2026-06-19T11:11:53Z,thebyzantiumhotel.com,,,https://thebyzantiumhotel.com,thebyzantiumhotel.com,info@thebyzantiumhotel.com,info@thebyzantiumhotel.com,https://thebyzantiumhotel.com/,6,,,
2026-06-19T11:12:06Z,hotelcagyigit.com,,,https://hotelcagyigit.com,hotelcagyigit.com,hotel.cagyigit@hotmail.com,hotel.cagyigit@hotmail.com,https://www.hotelcagyigit.com/,3,,,
2026-06-19T11:12:17Z,otantiksuites.com,,,https://otantiksuites.com,otantiksuites.com,otantiksuites@gmail.com,otantiksuites@gmail.com;capricornsuites@gmail.com,https://otantiksuites.com/contact-us/,4,,,
2026-06-19T11:12:30Z,carltonhotelistanbul.com,,,https://carltonhotelistanbul.com,carltonhotelistanbul.com,info@carltonhotelistanbul.com,info@carltonhotelistanbul.com,https://carltonhotelistanbul.com/,3,,,
2026-06-19T11:12:39Z,casasalexisymary.com,,,https://casasalexisymary.com,casasalexisymary.com,mrl0670@gmail.com,mrl0670@gmail.com,https://casasalexisymary.com/,3,,,
2026-06-19T11:13:26Z,hotelceline.com,,,https://hotelceline.com,hotelceline.com,info@hotelceline.com,info@hotelceline.com,https://hotelceline.com/,3,,,
2026-06-19T11:13:32Z,egeyapi.com,,,https://egeyapi.com,egeyapi.com,info@egeyapi.com,info@egeyapi.com,https://egeyapi.com/,5,,,
2026-06-19T11:13:45Z,cetinporthotel.com,,,https://cetinporthotel.com,cetinporthotel.com,info@cetinporthotel.com,info@cetinporthotel.com,https://cetinporthotel.com/,3,,,
2026-06-19T11:13:52Z,cheershostel.com,,,https://cheershostel.com,cheershostel.com,info@cheershostel.com,info@cheershostel.com,https://cheershostel.com/,5,,,
2026-06-19T11:13:58Z,cibalihotelistanbul.com,,,https://cibalihotelistanbul.com,cibalihotelistanbul.com,info@cibalihotelistanbul.com,info@cibalihotelistanbul.com,https://www.cibalihotelistanbul.com/,1,,,
2026-06-19T11:14:17Z,cosamesken.com,,,https://cosamesken.com,cosamesken.com,hello@tyler.com,hello@tyler.com,https://cosamesken.com/contact-2/,4,,,
2026-06-19T11:14:59Z,dsdamat.com,,,https://dsdamat.com,dsdamat.com,info@dsdamat.com,musterihizmetleri@dsdamat.com.tr;mustafa.demiraydin@dsdamat.com.tr;kvkkbasvuru@dsdamat.com.tr;orkatek@hs01.kep.tr;info@dsdamat.com,https://www.dsdamat.com/mesafeli-satis-sozlesmesi/,7,,,
2026-06-19T11:15:08Z,dalanhotel.com,,,https://dalanhotel.com,dalanhotel.com,info@dalanhotel.com,info@dalanhotel.com,https://dalanhotel.com/,8,,,
2026-06-19T11:15:19Z,danishotel.com,,,https://danishotel.com,danishotel.com,info@danishotel.com,info@info@danishotel.com;info@danishotel.com,https://www.danishotel.com/,6,,,
2026-06-19T11:15:56Z,dareynotel.com,,,https://dareynotel.com,dareynotel.com,info@dareynotel.com,info@dareynotel.com,http://dareynotel.com/,4,,,
2026-06-19T11:16:04Z,darkhillhotel.com,,,https://darkhillhotel.com,darkhillhotel.com,info@darkhillhotel.com,info@darkhillhotel.com;asc@ascbilisim.com,https://darkhillhotel.com/,3,,,
2026-06-19T11:16:12Z,darussaade.com,,,https://darussaade.com,darussaade.com,info@darussaade.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;info@darussaade.com,https://www.darussaade.com/contact,2,,,
2026-06-19T11:16:18Z,dedemhotelsultanahmet.com,,,https://dedemhotelsultanahmet.com,dedemhotelsultanahmet.com,info@dedemhotelsultanahmet.com,info@dedemhotelsultanahmet.com,https://www.dedemhotelsultanahmet.com/en,4,,,
2026-06-19T11:16:43Z,demirayhotel.com,,,https://demirayhotel.com,demirayhotel.com,info@demirayhotel.com,info@demirayhotel.com;rezervasyon@demirayhotel.com,https://demirayhotel.com/,3,,,
2026-06-19T11:16:51Z,denizhouses.com,,,https://denizhouses.com,denizhouses.com,info@denizhouses.com,info@denizhouses.com,https://www.denizhouses.com/,3,,,
2026-06-19T11:16:58Z,hoteldersaadet.com,,,https://hoteldersaadet.com,hoteldersaadet.com,info@hoteldersaadet.com,info@dersaadet.demo.irm.com.tr;info@hoteldersaadet.com,https://hoteldersaadet.com/contact/,2,,,
2026-06-19T11:17:12Z,diamondbeyazit.com,,,https://diamondbeyazit.com,diamondbeyazit.com,info@diamondbeyazithotel.com,info@diamondbeyazithotel.com,https://www.diamondbeyazit.com/tr,8,,,
2026-06-19T11:17:35Z,diamondroyalhotel.com,,,https://diamondroyalhotel.com,diamondroyalhotel.com,info@diamondroyalhotel.com,info@diamondroyalhotel.com,http://diamondroyalhotel.com/,3,,,
2026-06-19T11:17:41Z,dilhayatkalfahotel.com,,,https://dilhayatkalfahotel.com,dilhayatkalfahotel.com,info@dilhayatkalfahotel.com,info@dilhayatkalfahotel.com;your@email.com,https://www.dilhayatkalfahotel.com/,1,,,
2026-06-19T11:17:46Z,divanialihotel.com,,,https://divanialihotel.com,divanialihotel.com,info@divanialihotel.com,info@divanialihotel.com,http://divanialihotel.com/,4,,,
2026-06-19T11:17:51Z,dogantouristic.com,,,https://dogantouristic.com,dogantouristic.com,info@dogantouristic.com,info@dogantouristic.com,https://dogantouristic.com/,1,,,
2026-06-19T11:18:04Z,dreambosphorushotel.com,,,https://dreambosphorushotel.com,dreambosphorushotel.com,info@dreambosphorushotel.com,info@dreambosphorushotel.com,https://dreambosphorushotel.com/,5,,,
2026-06-19T11:18:15Z,eastanbulsuites.com,,,https://eastanbulsuites.com,eastanbulsuites.com,info@eastanbulsuites.com,info@eastanbulsuites.com,http://eastanbulsuites.com/,3,,,
2026-06-19T11:18:21Z,edibesultanhotel.com,,,https://edibesultanhotel.com,edibesultanhotel.com,info@edibesultanhotel.com,info@edibesultanhotel.com,https://edibesultanhotel.com/,4,,,
2026-06-19T11:18:31Z,editionoldcityhotel.com,,,https://editionoldcityhotel.com,editionoldcityhotel.com,info@editionoldcityhotel.com,info@editionoldcityhotel.com,https://www.editionoldcityhotel.com/,5,,,
2026-06-19T11:18:43Z,efeaparthotel.com,,,https://efeaparthotel.com,efeaparthotel.com,reservations@homesuitehotels.com,reservations@homesuitehotels.com,http://efeaparthotel.com/,4,,,
2026-06-19T11:19:02Z,elanaz.com,,,https://elanaz.com,elanaz.com,info@elanaz.com,info@elanaz.com,https://www.elanaz.com/,8,,,
2026-06-19T11:19:38Z,elizahotelistanbul.com,,,https://elizahotelistanbul.com,elizahotelistanbul.com,info@elizahotelistanbul.com,info@elizahotelistanbul.com,https://elizahotelistanbul.com/,4,,,
2026-06-19T11:19:55Z,elysionhotelistanbul.com,,,https://elysionhotelistanbul.com,elysionhotelistanbul.com,info@elysionhotelistanbul.com,info@elysionhotelistanbul.com,https://elysionhotelistanbul.com/,3,,,
2026-06-19T11:20:11Z,eminesultanhotel.com,,,https://eminesultanhotel.com,eminesultanhotel.com,info@eminesultanhotel.com,info@eminesultanhotel.com,https://eminesultanhotel.com/,4,,,
2026-06-19T11:20:16Z,empiresuitehotel.com,,,https://empiresuitehotel.com,empiresuitehotel.com,info@empiresuitehotel.com,info@empiresuitehotel.com,http://empiresuitehotel.com/,2,,,
2026-06-19T11:20:22Z,emporiumhotelistanbul.com,,,https://emporiumhotelistanbul.com,emporiumhotelistanbul.com,info@emporiumhotelistanbul.com,info@emporiumhotelistanbul.com,https://emporiumhotelistanbul.com/,4,,,
2026-06-19T11:20:45Z,enderunhotel.com,,,https://enderunhotel.com,enderunhotel.com,reservation@enderunhotel.com,info@enderunhotel.com;reservation@enderunhotel.com,https://enderunhotel.com/,2,,,
2026-06-19T11:21:19Z,erkhotel.com,,,https://erkhotel.com,erkhotel.com,info@erkhotel.com,info@erkhotel.com,https://erkhotel.com/,2,,,
2026-06-19T11:21:27Z,ertenkonak.com,,,https://ertenkonak.com,ertenkonak.com,info@ertenkonak.com,info@ertenkonak.com;info@ertenturizm.com.tr,https://ertenkonak.com/,3,,,
2026-06-19T11:21:34Z,eurostars.com.tr,,,https://eurostars.com.tr,eurostars.com.tr,info@eurostars.com.tr,info@eurostars.com.tr,https://www.eurostars.com.tr/tr,8,,,
2026-06-19T11:21:45Z,excellentapt.com,,,https://excellentapt.com,excellentapt.com,info@mysite.com,info@mysite.com;excellentgalata@gmail.com;605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;bfb679c754744c58a7374ee6e25cfc13@sentry.wixpress.com,https://www.excellentapt.com/,5,,,
2026-06-19T11:22:21Z,mykingsuit.com,,,https://mykingsuit.com,mykingsuit.com,bilgi@sitem.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;bilgi@sitem.com,https://www.mykingsuit.com/ileti%C5%9Fim,3,,,
2026-06-19T11:22:32Z,fermanhotel.com,,,https://fermanhotel.com,fermanhotel.com,info@fermanhotel.com,info@fermanhotel.com,https://fermanhotel.com/,3,,,
2026-06-19T11:22:38Z,fermankonak.com,,,https://fermankonak.com,fermankonak.com,info@fermankonak.com,info@fermankonak.com,https://fermankonak.com/,7,,,
2026-06-19T11:22:43Z,feyhatour.com,,,https://feyhatour.com,feyhatour.com,info@feyhatour.com,info@feyhatour.com,https://feyhatour.com/,1,,,
2026-06-19T11:22:55Z,feyzaapart.com,,,https://feyzaapart.com,feyzaapart.com,info@feyzaapart.com,info@feyzaapart.com,http://feyzaapart.com/iletisim.aspx,3,,,
