processed_at,status,business_name,city,category,website,domain,best_email,all_emails,email_source_url,pages_checked,checked_urls,reason,source_url,google_maps_url,place_id
2026-06-19T08:53:52Z,no_email,themaestrohotel.com,,,https://themaestrohotel.com,themaestrohotel.com,,,,8,https://themaestrohotel.com/ | https://themaestrohotel.com/contact | https://themaestrohotel.com/contact-us | https://themaestrohotel.com/contacts | https://themaestrohotel.com/iletisim | https://themaestrohotel.com/ileti%C5%9Fim | https://themaestrohotel.com/tr/iletisim | https://themaestrohotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T08:53:58Z,found,dorapera.com,,,https://dorapera.com,dorapera.com,info@dorapera.com,info@dorapera.com,https://dorapera.com/,4,https://dorapera.com/ | https://dorapera.com/en/about | https://dorapera.com/en/contact | https://dorapera.com/en/contact,source_visible_email_found,,,
2026-06-19T08:54:08Z,found,haytayollardatravel.com,,,https://haytayollardatravel.com,haytayollardatravel.com,info@haytayollardatravel.com,info@haytayollardatravel.com,https://www.haytayollardatravel.com/,7,https://www.haytayollardatravel.com/ | https://www.haytayollardatravel.com/hakkimizda/ | https://www.haytayollardatravel.com/kurumsal-arac-kiralama/ | https://www.haytayollardatravel.com/kvkk-aydinlatma-metni/ | https://www.haytayollardatravel.com/kvkk-acik-riza-metni/ | https://www.haytayollardatravel.com/mesafeli-satis-sozlesmesi/ | https://www.haytayollardatravel.com/iletisim/,source_visible_email_found,,,
2026-06-19T08:54:47Z,found,talyatur.com,,,https://talyatur.com,talyatur.com,info@talyatur.com,info@talyatur.com,https://talyatur.com/,4,https://talyatur.com/ | https://talyatur.com/hakkimizda | https://talyatur.com/mesafeli-satis-sozlesme | https://talyatur.com/iletisim,source_visible_email_found,,,
2026-06-19T08:54:55Z,no_email,asperahotel.com,,,https://asperahotel.com,asperahotel.com,,,,8,https://asperahotel.com/ | https://asperahotel.com/contact | https://asperahotel.com/contact-us | https://asperahotel.com/contacts | https://asperahotel.com/iletisim | https://asperahotel.com/ileti%C5%9Fim | https://asperahotel.com/tr/iletisim | https://asperahotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T08:55:00Z,failed,oscargardens.com,,,https://oscargardens.com,oscargardens.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T08:55:00Z,found,risaletturizm.com,,,https://risaletturizm.com,risaletturizm.com,info@risaletturizm.com,info@risaletturizm.com,https://risaletturizm.com/iletisim/,5,https://risaletturizm.com/ | https://risaletturizm.com/hakkimizda/ | https://risaletturizm.com/iletisim/ | https://risaletturizm.com/kvkk/ | https://risaletturizm.com/kvkk/,source_visible_email_found,,,
2026-06-19T08:55:17Z,found,hotel.lykia-group.com,,,https://hotel.lykia-group.com,hotel.lykia-group.com,info@lykia-group.com,info@lykia-group.com,https://hotel.lykia-group.com/,3,https://hotel.lykia-group.com/ | https://hotel.lykia-group.com/tr/iletisim | https://hotel.lykia-group.com/tr/kvkk,source_visible_email_found,,,
2026-06-19T08:55:26Z,found,tolimtur.com,,,https://tolimtur.com,tolimtur.com,info@tolimtur.com,info@tolimtur.com,https://tolimtur.com/,8,https://tolimtur.com/ | https://tolimtur.com/turlar-56-erken-rezer-firsatlari.html | https://tolimtur.com/iletisim | https://tolimtur.com/kat-1-erken-rezervasyon.html | https://tolimtur.com/hakkimizda | https://tolimtur.com/iletisim | https://tolimtur.com/tur-200-cennet-koyu-phasellis-ulupinar-cirali-yanartas-turu.html | https://tolimtur.com/dogunun-incileri-ucakli,source_visible_email_found,,,
2026-06-19T08:55:33Z,found,mondotouristic.com,,,https://mondotouristic.com,mondotouristic.com,info@mondotouristic.com,info@mondotouristic.com;ornek@email.com,https://www.mondotouristic.com/,4,https://www.mondotouristic.com/ | https://www.mondotouristic.com/sozlesme/kvkk-aydinlatma | https://www.mondotouristic.com/iletisim | https://www.mondotouristic.com/ileti%C5%9Fim,source_visible_email_found,,,
2026-06-19T08:55:40Z,found,bluebrotherstour.com,,,https://bluebrotherstour.com,bluebrotherstour.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com,605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com;54b4aac306184111a223c0f4aea635c3@sentry.wixpress.com;cd64ba1f47df485bba2b0076c0dd3b25@sentry.wixpress.com;dd0a55ccb8124b9c9d938e3acf41f8aa@sentry.wixpress.com;c183baa23371454f99f417f6616b724d@sentry.wixpress.com;9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com;18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com;ed436f5053144538958ad06a5005e99a@sentry.wixpress.com;460ff4620fa44cba8df530afde949785@sentry.wixpress.com;2062d0a4929b45348643784b5cb39c36@sentry.wixpress.com;8eb368c655b84e029ed79ad7a5c1718e@sentry.wixpress.com;78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com;5d1795a2db124a268f1e1bd88f503500@sentry.wixpress.com;271e9fa3230b4eec94b02bf95780f5f2@sentry.wixpress.com;bluebrothersads@gmail.com,https://www.bluebrotherstour.com/,2,https://www.bluebrotherstour.com/ | https://www.bluebrotherstour.com/contacts,source_visible_email_found,,,
2026-06-19T08:55:47Z,found,tuvanahotel.com,,,https://tuvanahotel.com,tuvanahotel.com,info@tuvanahotel.com,info@tuvanahotel.com,https://tuvanahotel.com/,3,https://tuvanahotel.com/ | https://tuvanahotel.com/kontaktieren-sie-uns/ | https://tuvanahotel.com/kontaktieren-sie-uns/,source_visible_email_found,,,
2026-06-19T08:56:00Z,found,swhite.rezervasyonal.com,,,https://swhite.rezervasyonal.com,swhite.rezervasyonal.com,swhitehotel2024@gmail.com,swhitehotel2024@gmail.com,https://swhite.rezervasyonal.com/,1,https://swhite.rezervasyonal.com/,source_visible_email_found,,,
2026-06-19T08:56:06Z,found,ahlanantalya.com,,,https://ahlanantalya.com,ahlanantalya.com,info@ahlanantalya.com,info@ahlanantalya.com,https://ahlanantalya.com/contact-us,4,https://ahlanantalya.com/ | https://ahlanantalya.com/about-us | https://ahlanantalya.com/about-antalya | https://ahlanantalya.com/contact-us,source_visible_email_found,,,
2026-06-19T08:56:13Z,found,eleganceeasthotel.com,,,https://eleganceeasthotel.com,eleganceeasthotel.com,info@eleganceeasthotel.com,info@eleganceeasthotel.com,https://eleganceeasthotel.com/,3,https://eleganceeasthotel.com/ | https://eleganceeasthotel.com/sayfa/hakkimizda.html | https://eleganceeasthotel.com/iletisim.html,source_visible_email_found,,,
2026-06-19T08:56:20Z,found,mandalinotel.com.tr,,,https://mandalinotel.com.tr,mandalinotel.com.tr,bilgi@mandalinotel.com.tr,bilgi@mandalinotel.com.tr,https://www.mandalinotel.com.tr/tr,8,https://www.mandalinotel.com.tr/tr | https://www.mandalinotel.com.tr/tr/about | https://www.mandalinotel.com.tr/tr/contact | https://www.mandalinotel.com.tr/tr/kvkk | https://www.mandalinotel.com.tr/tr/privacy-policy | https://www.mandalinotel.com.tr/tr/policy | https://www.mandalinotel.com.tr/tr/sustainability-policy | https://www.mandalinotel.com.tr/tr,source_visible_email_found,,,
2026-06-19T08:56:33Z,failed,casafranco.tr,,,https://casafranco.tr,casafranco.tr,,,,0,,homepage_fetch_failed,,,
2026-06-19T08:56:33Z,found,bosphorustoursistanbul.com,,,https://bosphorustoursistanbul.com,bosphorustoursistanbul.com,info@bosphorustoursistanbul.com,info@bosphorustoursistanbul.com,https://www.bosphorustoursistanbul.com/,5,https://www.bosphorustoursistanbul.com/ | https://www.bosphorustoursistanbul.com/about-us/ | https://www.bosphorustoursistanbul.com/contact/ | https://www.bosphorustoursistanbul.com/about-to-bosphorus-strait/ | https://www.bosphorustoursistanbul.com/contact,source_visible_email_found,,,
2026-06-19T08:56:48Z,no_email,granderkenhotel.com,,,https://granderkenhotel.com,granderkenhotel.com,,,,8,http://granderkenhotel.com/ | http://granderkenhotel.com/contact | http://granderkenhotel.com/contact-us | http://granderkenhotel.com/contacts | http://granderkenhotel.com/iletisim | http://granderkenhotel.com/ileti%C5%9Fim | http://granderkenhotel.com/tr/iletisim | http://granderkenhotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T08:56:52Z,found,expoparkhotel.com.tr,,,https://expoparkhotel.com.tr,expoparkhotel.com.tr,info@expoparkhotel.com,info@expoparkhotel.com,https://www.expoparkhotel.com.tr/tr,8,https://www.expoparkhotel.com.tr/tr | https://www.expoparkhotel.com.tr/tr/about | https://www.expoparkhotel.com.tr/tr/contact | https://www.expoparkhotel.com.tr/tr/kvkk | https://www.expoparkhotel.com.tr/tr/privacy-policy | https://www.expoparkhotel.com.tr/tr/policy | https://www.expoparkhotel.com.tr/tr/sustainability-policy | https://www.expoparkhotel.com.tr/tr,source_visible_email_found,,,
2026-06-19T08:57:04Z,found,delightdeluxehotel.com,,,https://delightdeluxehotel.com,delightdeluxehotel.com,info@delightdeluxehotel.com,info@delightdeluxehotel.com,http://delightdeluxehotel.com/,1,http://delightdeluxehotel.com/,source_visible_email_found,,,
2026-06-19T08:57:11Z,failed,royskarakoy.com,,,https://royskarakoy.com,royskarakoy.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T08:57:11Z,no_email,sayekonakhotel.com,,,https://sayekonakhotel.com,sayekonakhotel.com,,,,8,https://sayekonakhotel.com/ | https://sayekonakhotel.com/contact | https://sayekonakhotel.com/contact-us | https://sayekonakhotel.com/contacts | https://sayekonakhotel.com/iletisim | https://sayekonakhotel.com/ileti%C5%9Fim | https://sayekonakhotel.com/tr/iletisim | https://sayekonakhotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T08:57:16Z,failed,dekalbhotelistanbul.com,,,https://dekalbhotelistanbul.com,dekalbhotelistanbul.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T08:57:16Z,found,twentyhotel.com,,,https://twentyhotel.com,twentyhotel.com,info@twentyhotel.com,info@twentyhotel.com;micah@micahrich.com,https://twentyhotel.com/,2,https://twentyhotel.com/ | https://twentyhotel.com/kvkk-ayd%C4%B1nlatma-metni,source_visible_email_found,,,
2026-06-19T08:57:29Z,found,tugitotravel.com,,,https://tugitotravel.com,tugitotravel.com,info@tugitotravel.com,info@tugitotravel.com,https://www.tugitotravel.com/,1,https://www.tugitotravel.com/,source_visible_email_found,,,
2026-06-19T08:57:39Z,no_email,trendparkhotel.com,,,https://trendparkhotel.com,trendparkhotel.com,,,,8,https://trendparkhotel.com/ | https://trendparkhotel.com/contact | https://trendparkhotel.com/contact-us | https://trendparkhotel.com/contacts | https://trendparkhotel.com/iletisim | https://trendparkhotel.com/ileti%C5%9Fim | https://trendparkhotel.com/tr/iletisim | https://trendparkhotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T08:57:44Z,no_email,newtaksimhotel.com,,,https://newtaksimhotel.com,newtaksimhotel.com,,,,8,https://newtaksimhotel.com/ | https://newtaksimhotel.com/contact | https://newtaksimhotel.com/contact-us | https://newtaksimhotel.com/contacts | https://newtaksimhotel.com/iletisim | https://newtaksimhotel.com/ileti%C5%9Fim | https://newtaksimhotel.com/tr/iletisim | https://newtaksimhotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T08:57:49Z,found,zeniaotel.com,,,https://zeniaotel.com,zeniaotel.com,info@zeniaotel.com,info@zeniaotel.com,https://zeniaotel.com/,6,https://zeniaotel.com/ | https://zeniaotel.com/zenia-hotel-hakkinda/ | https://zeniaotel.com/hakkimizda/ | https://zeniaotel.com/iletisim/ | https://zeniaotel.com/contact/ | https://zeniaotel.com/iletisim/,source_visible_email_found,,,
2026-06-19T08:58:06Z,found,hanatravel.com,,,https://hanatravel.com,hanatravel.com,info@hanatravel.com,info@hanatravel.com,https://www.hanatravel.com/,8,https://www.hanatravel.com/ | https://www.hanatravel.com/about-us | https://www.hanatravel.com/contact | https://www.hanatravel.com/privacy-policy | https://www.hanatravel.com/en/personal-data-protection-privacy-policy | https://www.hanatravel.com/en/Page/Error404?aspxerrorpath=contact-us | https://www.hanatravel.com/en/Page/Error404?aspxerrorpath=contacts | https://www.hanatravel.com/en/contact,source_visible_email_found,,,
2026-06-19T08:58:22Z,found,citiusviptransfer.com,,,https://citiusviptransfer.com,citiusviptransfer.com,07citius@gmail.com,07citius@gmail.com,https://www.citiusviptransfer.com/,3,https://www.citiusviptransfer.com/ | https://www.citiusviptransfer.com/tr/kurumsal/hakkimizda | https://www.citiusviptransfer.com/tr/iletisim,source_visible_email_found,,,
2026-06-19T08:58:30Z,failed,msatour.com,,,https://msatour.com,msatour.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T08:58:36Z,found,tolerancetravel.com.tr,,,https://tolerancetravel.com.tr,tolerancetravel.com.tr,info@tolerancetravel.com.tr,bilgi@tolerancetravel.com.tr;info@tolerancetravel.com.tr,https://tolerancetravel.com.tr/p/cookie-policy,6,https://tolerancetravel.com.tr/ | https://tolerancetravel.com.tr/contact | https://tolerancetravel.com.tr/p/about-us | https://tolerancetravel.com.tr/p/privacy-policy | https://tolerancetravel.com.tr/p/cookie-policy | https://tolerancetravel.com.tr/iletisim,source_visible_email_found,,,
2026-06-19T08:58:42Z,no_email,thegifthotel.com,,,https://thegifthotel.com,thegifthotel.com,,,,8,https://thegifthotel.com/ | https://thegifthotel.com/contact | https://thegifthotel.com/contact-us | https://thegifthotel.com/contacts | https://thegifthotel.com/iletisim | https://thegifthotel.com/ileti%C5%9Fim | https://thegifthotel.com/tr/iletisim | https://thegifthotel.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T08:58:48Z,failed,istanbulairportstransfer.net,,,https://istanbulairportstransfer.net,istanbulairportstransfer.net,,,,0,,homepage_fetch_failed,,,
2026-06-19T08:58:48Z,no_email,ghs.channex.io,,,https://ghs.channex.io,ghs.channex.io,,,,8,https://ghs.channex.io/ | https://ghs.channex.io/contact | https://ghs.channex.io/contact-us | https://ghs.channex.io/contacts | https://ghs.channex.io/iletisim | https://ghs.channex.io/ileti%C5%9Fim | https://ghs.channex.io/tr/iletisim | https://ghs.channex.io/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T08:58:55Z,no_email,audolocal.com,,,https://audolocal.com,audolocal.com,,,,8,https://audolocal.com/ | https://audolocal.com/contact | https://audolocal.com/contact-us | https://audolocal.com/contacts | https://audolocal.com/iletisim | https://audolocal.com/ileti%C5%9Fim | https://audolocal.com/tr/iletisim | https://audolocal.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T08:59:00Z,no_email,tamarabusinessantalya.com,,,https://tamarabusinessantalya.com,tamarabusinessantalya.com,,,,8,https://tamarabusinessantalya.com/ | https://tamarabusinessantalya.com/contact | https://tamarabusinessantalya.com/contact-us | https://tamarabusinessantalya.com/contacts | https://tamarabusinessantalya.com/iletisim | https://tamarabusinessantalya.com/ileti%C5%9Fim | https://tamarabusinessantalya.com/tr/iletisim | https://tamarabusinessantalya.com/tr/ileti%C5%9Fim,no_source_visible_email,,,
2026-06-19T08:59:04Z,found,bianchohotel.com,,,https://bianchohotel.com,bianchohotel.com,info@bianchohotel.com,info@bianchohotel.com;605a7baede844d278b89dc95ae0a9123@sentry-next.wixpress.com;88170cb0c9d64f94b5821ca7fd2d55a4@sentry-next.wixpress.com;9a65e97ebe8141fca0c4fd686f70996b@sentry.wixpress.com;baf30a2b91654c5a840931f0137bed30@sentry.wixpress.com;0e6a29e4756740a8a63493e912ba2174@sentry.wixpress.com;460ff4620fa44cba8df530afde949785@sentry.wixpress.com;ed436f5053144538958ad06a5005e99a@sentry.wixpress.com;18d2f96d279149989b95faf0a4b41882@sentry-next.wixpress.com;78f7996315bc402f9dcb8a2f974b82d1@sentry.wixpress.com;271e9fa3230b4eec94b02bf95780f5f2@sentry.wixpress.com;5d1795a2db124a268f1e1bd88f503500@sentry.wixpress.com,https://www.bianchohotel.com/,3,https://www.bianchohotel.com/ | https://www.bianchohotel.com/about | https://www.bianchohotel.com/contact,source_visible_email_found,,,
2026-06-19T08:59:13Z,found,safariotel.com,,,https://safariotel.com,safariotel.com,info@safariotel.com,info@safariotel.com,https://safariotel.com/,6,https://safariotel.com/ | https://safariotel.com/kurumsal/ | https://safariotel.com/iletisim/ | https://safariotel.com/rezervasyon/ | https://safariotel.com/iletisim/ | https://safariotel.com/iletisim/,source_visible_email_found,,,
2026-06-19T08:59:28Z,failed,zaferviptransfer.com,,,https://zaferviptransfer.com,zaferviptransfer.com,,,,0,,homepage_fetch_failed,,,
2026-06-19T08:59:29Z,found,solymostravel.com,,,https://solymostravel.com,solymostravel.com,info@solymostravel.com,//info@solymostravel.com;info@solymostravel.com;//info@travellerschoos.com;info@travellerschoos.com;xxxxxxxx@xxxx.com,https://www.solymostravel.com/,8,https://www.solymostravel.com/ | https://www.solymostravel.com/about/ | https://www.solymostravel.com/contact/ | https://www.solymostravel.com/about/ | https://www.solymostravel.com/contact/ | https://www.solymostravel.com/policies/privacy-policy/ | https://www.solymostravel.com/policies/cancellation-and-refund-policy/ | https://www.solymostravel.com/policies/service-and-sales-agreement/,source_visible_email_found,,,
2026-06-19T08:59:59Z,failed,byaydinsuitehotel.com,,,https://byaydinsuitehotel.com,byaydinsuitehotel.com,,,,0,,homepage_fetch_failed,,,
